0.0992,-0.0316,-0.0695,0.0921,0.4382,0.8488,1.1748,1.3131,1.229,0.9322,0.4511,-0.1591,-0.7863,-1.2616,-1.4219,-1.2089,-0.7273,-0.2035,0.1448,0.236,0.1562,0.0702,0.0856,0.1797,0.2454,0.2109,0.1254,0.1318,0.3472,0.7525,1.1868,1.4571,1.4759,1.3192,1.1639,1.1605,1.3423,1.6294,1.9035,2.0777,2.108,1.9643,1.6178,1.0777,0.4439,-0.0968,-0.3639,-0.3142,-0.1013,0.0078,-0.1802,-0.6298,-1.081,-1.227,-0.942,-0.3886,0.0814,0.1613,-0.2104,-0.8281,-1.3794,-1.6586,-1.6764,-0.0842,-0.399,-0.8195,-1.2147,-1.4566,-1.4959,-1.386,-1.24,-1.1535,-1.1474,-1.1692,-1.1457,-1.0445,-0.8975,-0.7706,-0.7064,-0.6856,-0.6391,-0.5021,-0.2714,-0.0215,0.1346,0.1131,-0.0877,-0.3858,-0.6619,-0.8206,-0.8261,-0.6946,-0.4596,-0.1463,0.2248,0.611,0.9306,1.0839,1.0083,0.7305,0.3709,0.0832,-0.0374,-0.0188,0.0008,-0.1429,-0.5345,-1.1249,-1.7595,-2.2681,-2.5528,-2.6176,-2.5309,-2.3592,-2.1265,-1.8249,-1.4563,-1.0639,-0.7218,-0.4919,-0.3858,-0.364,-0.3733,-0.3912,-0.4411,-0.567,-0.8957,-1.2096,-1.3493,-1.2359,-0.9118,-0.4863,-0.069,0.2565,0.4166,0.3321,-0.0568,-0.7289,-1.5387,-2.2438,-2.6101,-2.533,-2.0941,-1.5109,-1.0155,-0.7429,-0.6993,-0.8102,-0.9945,-1.2002,-1.3846,-1.4784,-1.3861,-1.0391,-0.4619,0.2086,0.7799,1.1047,1.1585,1.0408,0.904,0.8612,0.9333,1.0572,1.1326,1.0713,0.8245,0.3925,-0.1712,-0.7639,-1.2619,-1.5771,-1.7149,-1.7871,-1.9509,-2.2979,-2.7693,-3.1678,-3.2747,-3.0026,-2.4731,-1.958,-1.7163,-1.8349,-2.1852,-2.5204,-2.643,-2.5245,-2.3,-1.711,-2.4051,-2.95,-3.2588,-3.3196,-3.1674,-2.8712,-2.5384,-2.3088,-2.3083,-2.5779,-3.0255,-3.4521,-3.6533,-3.5357,-3.1671,-2.7248,-2.3804,-2.2042,-2.1582,-2.1669,-2.1984,-2.2826,-2.4536,-2.6751,-2.8238,-2.7549,-2.4023,-1.8299,-1.1922,-0.6361,-0.2245,0.0612,0.2542,0.3424,0.2763,0.0367,-0.309,-0.6283,-0.8219,-0.9182,-1.0739,-1.4623,-2.1249,-2.9061,-3.5319,-3.7808,-3.6223,-3.2195,-2.8001,-2.5002,-2.3026,-2.1062,-1.8573,-1.6238,-1.5484,-1.7208,-2.0808,-2.4351,-2.5814,-2.4445,-2.1234,-1.8184,-1.7108,-1.8209,-1.9047,-1.8788,-1.7196,-1.4586,-1.1597,-0.903,-0.7777,-0.8698,-1.2261,-1.8107,-2.4879,-3.0615,-3.359,-3.3113,-2.9756,-2.4879,-1.9851,-1.5531,-1.2312,-1.0482,-1.0398,-1.2187,-1.5233,-1.7992,-1.8533,-1.5554,-0.9193,-0.1011,0.6881,1.2926,1.6709,1.8726,1.9682,1.9965,1.9624,1.8669,1.7208,1.5202,1.2133,0.7098,-0.0488,-1.0062,-1.9732,-2.7154,-3.0997,-3.1874,-3.1919,-3.3149,-3.5803,-3.7988,-3.7042,-3.1674,-2.3295,-1.5456,-1.1708,-1.3388,-1.8878,-2.4814,-2.8307,-2.8622,-2.7234,6.0735,4.5549,2.6344,0.921,-0.0329,-0.0914,0.3328,0.5421,0.0677,-0.9461,-1.8148,-1.8309,-0.8461,0.5471,1.4103,1.1588,0.0316,-1.0429,-1.1012,0.1662,2.2067,4.0185,4.851,4.6558,3.9818,3.4607,3.342,3.4467,3.5209,3.6094,4.0652,5.1544,6.6159,7.6318,7.3414,5.556,3.0888,1.3564,1.459,3.3866,5.9623,7.6104,7.4261,5.783,4.0414,3.5744,4.8168,7.0021,8.7317,8.9211,7.4371,5.0265,2.6885,1.0248,0.0404,-0.5475,-0.8506,-0.642,0.3655,2.052,3.6733,4.1536,2.7445
0.1966,0.359,0.4327,0.3987,0.2904,0.1668,0.0661,-0.0197,-0.1292,-0.2834,-0.4497,-0.5517,-0.525,-0.376,-0.1949,-0.1031,-0.1706,-0.3633,-0.564,-0.6525,-0.587,-0.4263,-0.2797,-0.2271,-0.2731,-0.3671,-0.4667,-0.5827,-0.7658,-1.0438,-1.3672,-1.6168,-1.6767,-1.5196,-1.2361,-0.98,-0.8655,-0.8917,-0.9503,-0.9093,-0.7099,-0.4076,-0.1302,0.0086,-0.0229,-0.1712,-0.3512,-0.5098,-0.6509,-0.8108,-1.0098,-1.2205,-1.3746,-1.3982,-1.2494,-0.9351,-0.5067,-0.0429,0.369,0.6521,0.7603,0.6966,0.5115,1.0259,0.8626,0.6918,0.4999,0.3027,0.1441,0.0574,0.0254,-0.0178,-0.14,-0.3533,-0.5935,-0.7572,-0.7708,-0.6406,-0.4464,-0.2835,-0.1994,-0.1695,-0.1295,-0.0341,0.1027,0.2175,0.2466,0.1768,0.0581,-0.0285,-0.0253,0.0665,0.192,0.2824,0.2985,0.2498,0.1784,0.1256,0.1035,0.0922,0.0572,-0.0271,-0.1663,-0.3517,-0.5723,-0.8225,-1.0953,-1.3698,-1.6056,-1.7526,-1.7751,-1.6744,-1.494,-1.2995,-1.1449,-1.044,-0.9678,-0.8706,-0.7322,-0.5881,-0.5294,-0.6646,-1.0648,-1.7188,-2.5258,-3.3302,3.3045,3.3555,3.1222,2.5766,1.8765,1.2659,0.8951,0.7034,0.4679,-0.0108,-0.7294,-1.4533,-1.8721,-1.8224,-1.4071,-0.9184,-0.6245,-0.5885,-0.6572,-0.6213,-0.4105,-0.1618,-0.109,-0.387,-0.9157,-1.456,-1.79,-1.8759,-1.8511,-1.8885,-2.0308,-2.1442,-2.0311,-1.6065,-0.9917,-0.445,-0.1828,-0.231,-0.4204,-0.5218,-0.4118,-0.1439,0.1185,0.2385,0.2001,0.0911,0.0058,-0.0467,-0.1501,-0.4063,-0.8415,-1.3669,-1.8167,-2.0288,-1.9122,-1.4682,-0.7747,0.0401,0.8205,1.4104,1.694,1.6391,1.3105,0.9204,0.6697,0.4754,0.3402,0.2307,0.1165,-0.0178,-0.1853,-0.4088,-0.7077,-1.0678,-1.4254,-1.6917,-1.8073,-1.7866,-1.7119,-1.6779,-1.7282,-1.8347,-1.9333,-1.9829,-1.9933,-1.9969,-1.994,-1.9259,-1.7118,-1.3249,-0.8433,-0.425,-0.2157,-0.2574,-0.4677,-0.7065,-0.8769,-0.9779,-1.0724,-1.203,-1.3349,-1.3787,-1.2775,-1.0812,-0.9384,-1.0021,-1.3193,-1.7891,-2.2255,-2.4773,-2.5167,-2.4356,-2.3597,-2.3541,-2.3885,-2.379,-2.2615,-2.0371,-1.7611,-1.5015,-1.3098,-1.2256,-1.2959,-1.5699,-2.0594,-2.6921,1.9742,1.6243,1.2314,0.9288,0.7775,0.7213,0.6115,0.2909,-0.3088,-1.113,-1.9301,-2.5474,-2.8472,-2.8738,-2.8042,-2.8318,-3.0325,-3.3025,-3.42,-3.1996,-2.6378,-1.9423,-1.4143,-1.2571,-1.4447,-1.7463,-1.8899,-1.7471,-1.4022,-1.0623,-0.8838,-0.8544,-0.8206,-0.6306,-0.2713,0.1132,0.3348,0.3091,0.118,-0.0626,-0.1043,-0.0215,0.0529,-0.0185,-0.2742,-0.6419,-1.0162,-1.3484,-1.6675,-2.0207,-2.3964,-2.7016,-2.8164,-2.6742,-2.2985,-1.7728,-1.1822,-0.5875,-0.0509,0.3284,0.4278,0.1761,-0.3705,0.3583,-0.0452,-0.2874,-0.4646,-0.6259,-0.7356,-0.7397,-0.6637,-0.6369,-0.8083,-1.2183,-1.743,-2.1683,-2.3446,-2.2974,-2.1986,-2.2203,-2.3905,-2.572,-2.5834,-2.3599,-2.0159,-1.7511,-1.6784,-1.7188,-1.66,-1.3362,-0.7834,-0.2379,0.0299,-0.08,-0.4166,-0.6857,-0.663,-0.3476,0.0573,0.3143,0.3316,0.2139,0.1518,0.2474,0.4173,0.4472,0.1501,-0.4954,-1.3262,-2.0987,-2.6289,-2.8705,-2.8929,-2.7983,-2.6507,-2.462,-2.2229,-1.9356,-1.6221,-1.3126,-1.0405,-0.8536,-0.8235,-1.0282,-1.5034,-2.1975
-1.0589,-1.2476,-1.4627,-1.6639,-1.8084,-1.8831,-1.9068,-1.9082,-1.9003,-1.875,-1.8191,-1.7356,-1.6496,-1.5958,-1.5976,-1.6562,-1.7554,-1.8751,-2.0002,-2.1207,-2.2269,-2.3086,-2.3592,-2.377,-2.3598,-2.2942,-2.1525,-1.9068,-1.556,-1.1455,-0.7614,-0.495,-0.3975,-0.4526,-0.5863,-0.7076,-0.7534,-0.7119,-0.6138,-0.5037,-0.4135,-0.355,-0.3289,-0.3404,-0.4043,-0.5384,-0.747,-1.0075,-1.2651,-1.443,-1.4618,-1.2671,-0.8543,-0.2824,0.3343,0.8561,1.1627,1.1935,0.9663,0.5658,0.1061,-0.3149,-0.651,-0.9884,-1.369,-1.7723,-2.1916,-2.5922,-2.9087,-3.0702,-3.0427,-2.8567,-2.5946,-2.3375,-2.1087,-1.8595,-1.5144,-1.0481,-0.5336,-0.1201,0.0522,-0.0571,-0.3589,-0.6901,-0.9181,-1.0223,-1.0967,-1.2751,-1.6317,-2.1255,-2.6198,-2.9593,-3.0508,-2.8997,-2.5895,-2.2271,-1.8896,-1.5991,-1.329,-1.0307,-0.6654,-0.2301,0.232,0.6405,0.9077,0.9759,0.8439,0.5606,0.1884,-0.2447,-0.7675,-1.4426,-2.3072,-3.3151,-4.3212,-5.1275,-5.565,-5.5668,-5.1875,-4.5627,-3.8364,-3.1019,-2.3887,-1.6935,-1.0235,-0.4194,-6.0919,-6.2001,-6.1915,-6.06,-5.8741,-5.7549,-5.8068,-6.046,-6.3788,-6.6512,-6.7386,-6.6178,-6.3742,-6.1434,-6.0313,-6.0686,-6.2214,-6.439,-6.6941,-6.9842,-7.3023,-7.6061,-7.8169,-7.8464,-7.6315,-7.1535,-6.436,-5.5365,-4.5425,-3.5707,-2.7536,-2.2039,-1.9729,-2.0278,-2.2673,-2.5688,-2.832,-2.9948,-3.02,-2.8778,-2.5545,-2.081,-1.5544,-1.1157,-0.8844,-0.8889,-1.0439,-1.1965,-1.2109,-1.0352,-0.7059,-0.3013,0.1128,0.4973,0.8148,1.0006,0.9718,0.6786,0.1545,-0.4839,-1.1005,-1.6252,-2.0965,-6.1951,-6.2325,-6.1165,-5.9794,-5.9144,-5.9497,-6.0579,-6.1925,-6.3198,-6.4201,-6.4605,-6.373,-6.0726,-5.52,-4.7876,-4.0716,-3.6208,-3.6123,-4.0492,-4.7504,-5.4438,-5.9083,-6.0769,-6.0436,-5.9785,-6.0139,-6.1729,-6.3744,-6.4962,-6.4465,-6.2035,-5.8098,-5.3409,-4.8693,-4.4397,-4.0562,-3.6819,-3.2577,-2.7409,-2.1525,-1.6015,-1.2592,-1.2796,-1.7059,-2.4251,-3.2125,-3.8544,-4.2764,-4.5895,-5.0123,-5.7083,-6.6429,-7.5588,-8.0996,-8.0093,-7.285,-6.1836,-5.079,-4.2635,-3.8161,-3.6147,-3.4675,-3.2652,2.19,1.9688,1.7365,1.5667,1.4809,1.4274,1.3237,1.1252,0.8613,0.6136,0.4561,0.4072,0.4271,0.4565,0.4597,0.4359,0.3912,0.3017,0.1019,-0.2843,-0.8882,-1.6541,-2.4414,-3.0706,-3.3899,-3.3267,-2.9025,-2.2123,-1.3824,-0.5306,0.257,0.9292,1.459,1.8305,2.0354,2.0811,2.0022,1.8631,1.7399,1.6884,1.7169,1.7836,1.8266,1.8062,1.7306,1.6431,1.5792,1.5278,1.4308,1.2305,0.9314,0.6299,0.4778,0.5947,0.9813,1.493,1.8971,1.985,1.6755,1.0488,0.2951,-0.3917,-0.9155,-2.6133,-2.6423,-2.4827,-2.3739,-2.4967,-2.854,-3.2726,-3.5324,-3.5249,-3.3156,-3.0621,-2.8565,-2.6323,-2.2245,-1.544,-0.7216,-0.0879,0.0187,-0.5161,-1.4863,-2.4843,-3.1552,-3.4041,-3.4145,-3.4743,-3.7508,-4.1756,-4.5113,-4.53,-4.1669,-3.5451,-2.8769,-2.3314,-1.96,-1.7104,-1.4922,-1.236,-0.918,-0.5608,-0.2273,-0.0075,0.015,-0.1813,-0.5161,-0.8272,-0.964,-0.9042,-0.8061,-0.9403,-1.5245,-2.5664,-3.8211,-4.9013,-5.4716,-5.409,-4.8365,-4.0296,-3.2712,-2.7474,-2.5257,-2.5948,-2.9127,-3.4267
-4.0006,-4.1726,-4.2858,-4.2581,-4.0699,-3.7869,-3.5264,-3.3918,-3.4181,-3.5611,-3.73,-3.8389,-3.8453,-3.7581,-3.6174,-3.4645,-3.3186,-3.1697,-2.9883,-2.7425,-2.4154,-2.0153,-1.577,-1.156,-0.8169,-0.6177,-0.5909,-0.7271,-0.9677,-1.2194,-1.3895,-1.4318,-1.3749,-1.312,-1.3492,-1.5376,-1.8337,-2.1157,-2.2529,-2.1861,-1.9691,-1.7429,-1.66,-1.806,-2.1644,-2.637,-3.0983,-3.447,-3.6293,-3.6396,-3.5119,-3.3135,-3.135,-3.0653,-3.1556,-3.3925,-3.7057,-4.0125,-4.2698,-4.4948,-4.7343,-5.0075,-5.27,-1.2836,-1.1535,-1.0854,-1.0469,-1.0063,-0.9499,-0.8869,-0.841,-0.8377,-0.8927,-1.007,-1.1681,-1.3551,-1.5431,-1.7076,-1.8262,-1.8805,-1.8582,-1.756,-1.5831,-1.361,-1.1187,-0.8814,-0.6621,-0.4606,-0.2752,-0.1219,-0.0451,-0.1086,-0.3625,-0.8037,-1.3547,-1.8805,-2.2423,-2.3616,-2.2588,-2.041,-1.8435,-1.7582,-1.7906,-1.8705,-1.9079,-1.8574,-1.7498,-1.6721,-1.7099,-1.8919,-2.1701,-2.4506,-2.6493,-2.7384,-2.7525,-2.7547,-2.7895,-2.855,-2.9119,-2.9191,-2.8688,-2.7939,-2.7461,-2.7615,-2.8388,-2.9445,-2.4573,-2.6331,-2.8565,-2.9107,-2.6609,-2.1838,-1.7515,-1.6748,-2.1059,-2.9297,-3.8164,-4.4036,-4.4951,-4.1581,-3.6677,-3.342,-3.3719,-3.7389,-4.2509,-4.6566,-4.7635,-4.5072,-3.9567,-3.2773,-2.6756,-2.3381,-2.369,-2.7396,-3.2801,-3.739,-3.9007,-3.7063,-3.303,-2.9764,-2.9925,-3.438,-4.1608,-4.8508,-5.214,-5.133,-4.7162,-4.2153,-3.8717,-3.7947,-3.9367,-4.1639,-4.3603,-4.4932,-4.6096,-4.7839,-5.0594,-5.4195,-5.7944,-6.0889,-6.2198,-6.1547,-5.945,-5.7333,-5.713,-6.0386,-6.7237,-7.5931,-8.3392,-1.8648,-1.6175,-1.45,-1.33,-1.2311,-1.1499,-1.1079,-1.1417,-1.289,-1.5743,-1.9955,-2.5143,-3.0587,-3.5416,-3.8912,-4.0784,-4.1248,-4.0848,-4.0124,-3.9314,-3.827,-3.6618,-3.405,-3.0577,-2.6631,-2.2967,-2.046,-1.9847,-2.1504,-2.5308,-3.0622,-3.6424,-4.157,-4.5114,-4.657,-4.6034,-4.4131,-4.181,-4.0057,-3.9578,-4.056,-4.2592,-4.4834,-4.6416,-4.6928,-4.6732,-4.687,-4.8551,-5.2449,-5.8215,-6.4504,-6.9533,-7.185,-7.0912,-6.7197,-6.1894,-5.6437,-5.2158,-5.0097,-5.0886,-5.4555,-6.034,-6.6689,-4.054,-4.3367,-4.6702,-4.9292,-5.0227,-4.9565,-4.8317,-4.7765,-4.8595,-5.0444,-5.2199,-5.28,-5.198,-5.0431,-4.9329,-4.9576,-5.1288,-5.3796,-5.6073,-5.7217,-5.6722,-5.4476,-5.0646,-4.5625,-4.0074,-3.492,-3.1165,-2.9532,-3.0117,-3.23,-3.501,-3.7244,-3.8545,-3.9167,-3.9821,-4.1145,-4.3231,-4.5484,-4.6943,-4.6856,-4.5182,-4.2683,-4.0541,-3.9756,-4.0697,-4.307,-4.6294,-4.9928,-5.3853,-5.8064,-6.2337,-6.6085,-6.8604,-6.9538,-6.9201,-6.8464,-6.8292,-6.9249,-7.1345,-7.4254,-7.765,-8.1315,-8.4952,-1.7126,-1.7898,-1.9331,-2.0372,-2.05,-2.0015,-1.9777,-2.0592,-2.2651,-2.5382,-2.7803,-2.9132,-2.9265,-2.8822,-2.8729,-2.9612,-3.1382,-3.3262,-3.4223,-3.3557,-3.1236,-2.7852,-2.423,-2.0998,-1.8408,-1.65,-1.5423,-1.5617,-1.7632,-2.168,-2.7237,-3.3028,-3.7517,-3.9617,-3.9225,-3.7222,-3.4951,-3.3513,-3.33,-3.4002,-3.4993,-3.5777,-3.6234,-3.66,-3.7302,-3.882,-4.1599,-4.5913,-5.1645,-5.8071,-6.389,-6.7635,-6.8356,-6.617,-6.2311,-5.8566,-5.6431,-5.6511,-5.8514,-6.1774,-6.5831,-7.0627,-7.6197
0.1515,0.235,0.2828,0.3092,0.393,0.6026,0.923,1.25,1.4558,1.4703,1.3158,1.076,0.8343,0.6336,0.4808,0.3742,0.3178,0.3097,0.3218,0.3033,0.211,0.0456,-0.1426,-0.2826,-0.3236,-0.252,-0.0757,0.2013,0.5807,1.0407,1.5026,1.8353,1.91,1.676,1.2026,0.6559,0.2229,0.0339,0.1261,0.4596,0.9566,1.5318,2.1015,2.5867,2.9244,3.0865,3.0861,2.9609,2.7422,2.4414,2.0682,1.6661,1.3249,1.1454,1.1721,1.3463,1.5271,1.5739,1.4357,1.179,0.9328,0.7934,0.7646,1.5476,0.6583,0.6346,0.9282,1.2154,1.5897,2.4052,3.9116,5.9591,7.9898,9.3285,9.5815,8.8813,7.8179,7.1016,7.1677,7.9614,9.0192,9.7715,9.8634,9.3011,8.362,7.3657,6.4772,5.6602,4.7742,3.7127,2.4736,1.1392,-0.18,-1.3706,-2.3014,-2.8245,-2.8436,-2.4205,-1.8197,-1.402,-1.3932,-1.6809,-1.8168,-1.2751,0.1789,2.2664,4.2966,5.5497,5.6925,4.9491,3.9243,3.2212,3.125,3.5454,4.2065,4.8921,5.5559,6.2486,6.9736,7.6269,8.0774,8.3044,8.4561,8.7683,9.4044,10.3424,2.0411,1.7149,1.4401,1.4384,1.9724,3.1239,4.6336,5.9554,6.5324,6.1263,4.9706,3.6313,2.6699,2.3389,2.5069,2.8307,3.0165,2.9794,2.8246,2.7257,2.8274,3.2322,4.0133,5.1701,6.5225,7.6542,8.0263,7.2595,5.4166,3.0639,1.0179,-0.0826,-0.0982,0.6165,1.5253,2.2865,2.9129,3.6205,4.5191,5.4159,5.8997,5.6343,4.6244,3.2427,2.0027,1.2537,1.0227,1.0907,1.2135,1.3002,1.4313,1.7362,2.2505,2.8631,3.3651,3.5418,3.2443,2.4267,1.1762,-0.2626,-1.508,-2.1536,-1.9574,3.891,3.1405,2.0764,1.3745,1.5288,2.5212,3.8686,4.9792,5.519,5.5165,5.179,4.6364,3.8535,2.7713,1.5097,0.4131,-0.1324,0.038,0.7516,1.6316,2.3656,2.8835,3.305,3.7272,4.0597,4.0636,3.5609,2.6233,1.5662,0.7485,0.3491,0.3085,0.4716,0.7834,1.3454,2.2705,3.4688,4.5771,5.1335,4.8857,3.993,2.9509,2.2788,2.201,2.5535,2.97,3.1864,3.2244,3.3264,3.7184,4.4034,5.1438,5.6257,5.6591,5.2593,4.5733,3.743,2.8326,1.8646,0.9012,0.0692,-0.5074,-0.8017,-5.2428,-5.7129,-6.1367,-6.2397,-5.7912,-4.8025,-3.6224,-2.8086,-2.8089,-3.6592,-4.9353,-6.0269,-6.5532,-6.6052,-6.6157,-6.942,-7.4881,-7.682,-6.8648,-4.8184,-2.036,0.494,1.861,1.7716,0.6842,-0.5378,-1.192,-1.1193,-0.6634,-0.2845,-0.1538,-0.0368,0.4674,1.5405,2.9259,4.0501,4.3908,3.8165,2.6493,1.4193,0.5071,-0.0576,-0.5046,-1.0372,-1.594,-1.8596,-1.5197,-0.5584,0.6473,1.5263,1.6691,1.0777,0.1221,-0.7579,-1.3744,-1.8873,-2.61,-3.6896,-4.9308,-5.911,-6.2984,-6.1132,-5.7133,3.6576,2.8481,2.0676,1.6708,1.9528,2.9302,4.2689,5.4349,5.9803,5.7734,5.0281,4.1341,3.4272,3.0558,2.9991,3.168,3.4798,3.8561,4.1888,4.3505,4.2703,4.0111,3.7599,3.7096,3.9127,4.2252,4.3974,4.2476,3.7877,3.2082,2.7457,2.5487,2.6412,2.9884,3.5729,4.3885,5.3543,6.2436,6.734,6.5837,5.816,4.7615,3.8985,3.5847,3.8624,4.468,5.0284,5.2983,5.2752,5.1373,5.0804,5.1862,5.3999,5.5987,5.6707,5.5457,5.1877,4.5926,3.8139,2.9857,2.2909,1.869,1.7225
3.0081,2.7943,2.6066,2.443,2.3166,2.2477,2.2498,2.3237,2.4588,2.637,2.8351,3.029,3.204,3.3651,3.5366,3.7413,3.973,4.1827,4.2994,4.2745,4.1176,3.8903,3.656,3.4237,3.1331,2.7041,2.1175,1.4661,0.927,0.6666,0.7379,1.0422,1.3824,1.5729,1.5341,1.3173,1.0564,0.8896,0.8986,1.0915,1.4148,1.7768,2.0681,2.1896,2.0891,1.7951,1.42,1.1155,0.9972,1.0806,1.2706,1.4106,1.3599,1.0536,0.5175,-0.1538,-0.829,-1.366,-1.6359,-1.5568,-1.1338,-0.4777,0.2274,-0.775,-0.5247,-0.0877,0.4721,1.0562,1.5524,1.8684,1.9605,1.8424,1.5687,1.2048,0.803,0.3956,0.0044,-0.3492,-0.6438,-0.8677,-1.0268,-1.1397,-1.2204,-1.2621,-1.2345,-1.0994,-0.8345,-0.4488,0.0171,0.5043,0.9524,1.3105,1.545,1.6453,1.6271,1.5289,1.3959,1.2567,1.1071,0.917,0.6572,0.3298,-0.0219,-0.336,-0.5696,-0.7243,-0.8354,-0.9337,-1.0092,-1.0104,-0.8837,-0.6251,-0.3014,-0.0199,0.1378,0.1698,0.1569,0.208,0.3864,0.6659,0.947,1.1189,1.1248,0.9881,0.7904,0.6219,3.1706,3.3448,3.7194,4.1182,4.3394,4.244,3.8301,3.2407,2.6875,2.3317,2.2026,2.2164,2.2843,2.4218,2.7572,3.4134,4.3459,5.2766,5.8068,5.6574,4.8713,3.8183,2.9796,2.65,2.7678,2.9939,2.9777,2.6153,2.1124,1.8133,1.9332,2.3944,2.8809,3.0622,2.8168,2.3022,1.8354,1.6855,1.923,2.413,2.9287,3.2919,3.4469,3.4415,3.3521,3.2155,3.0072,2.6688,2.1577,1.4879,0.7398,0.034,-0.5211,-0.88,-1.0826,-1.2298,-1.422,-1.6977,-2.0085,-2.2472,-2.3079,-2.1392,-1.7615,1.3097,1.5615,2.1478,2.9082,3.6228,4.0663,4.096,3.7245,3.1219,2.5345,2.1664,2.0995,2.2949,2.6535,3.0723,3.4516,3.6671,3.5697,3.0531,2.1613,1.1457,0.3933,0.2364,0.7547,1.7056,2.6437,3.1639,3.1134,2.6434,2.0819,1.727,1.6976,1.9216,2.2359,2.506,2.6832,2.7817,2.8203,2.7862,2.6452,2.378,2.0098,1.6086,1.2582,1.0217,0.9118,0.8772,0.8109,0.5869,0.1173,-0.5924,-1.4244,-2.1868,-2.6925,-2.8386,-2.6395,-2.2049,-1.6845,-1.2187,-0.9109,-0.8117,-0.9009,-1.0743,5.0221,5.5146,6.0917,6.306,5.9479,5.1583,4.3023,3.7255,3.5743,3.7859,4.2054,4.7066,5.218,5.6652,5.9144,5.7964,5.2071,4.2056,3.0274,1.9925,1.3646,1.2457,1.5557,2.0884,2.6006,2.8926,2.8641,2.5407,2.0622,1.6243,1.3834,1.3694,1.4665,1.4896,1.3183,0.9991,0.735,0.7561,1.1524,1.7897,2.3736,2.6292,2.473,2.0612,1.6781,1.5453,1.6811,1.9065,1.9866,1.8011,1.4225,1.0484,0.8412,0.796,0.7368,0.4498,-0.1377,-0.8621,-1.387,-1.3953,-0.788,0.2397,1.297,-5.7808,-5.3827,-4.9515,-4.7314,-4.8543,-5.2444,-5.6523,-5.8072,-5.5976,-5.1559,-4.7837,-4.758,-5.1474,-5.7692,-6.3229,-6.6123,-6.6968,-6.8594,-7.4034,-8.4208,-9.6956,-10.8163,-11.4189,-11.3965,-10.9361,-10.3746,-9.99,-9.8732,-9.9493,-10.0951,-10.2412,-10.3825,-10.5179,-10.6,-10.5574,-10.3703,-10.1196,-9.9496,-9.9623,-10.1334,-10.3295,-10.4179,-10.3782,-10.3145,-10.356,-10.5324,-10.74,-10.8374,-10.7897,-10.7264,-10.8461,-11.232,-11.7373,-12.0517,-11.921,-11.3535,-10.6465,-10.1961,-10.2265,-10.6416,-11.1096,-11.314,-11.1787
